1.11263281501653	0	-0.192584219440978	0	-0.222559571911458	0	2.80643731978098	3.02566422875233
1.11278548003677	0	-0.192481287255852	0	-0.222618545595470	0	2.80840386701096	3.02577731190919
1.11293836027706	0	-0.192377594211161	0	-0.222677035976144	0	2.81037026784516	3.02589119956238
1.11309145717330	0	-0.192273135735751	0	-0.222735040650203	0	2.81233651940957	3.02600589581826
1.11324477216749	0	-0.192167907222715	0	-0.222792557186689	0	2.81430261879162	3.02612140481217
1.11339830670766	0	-0.192061904029116	0	-0.222849583126620	0	2.81626856303925	3.02623773070859
1.11355206224789	0	-0.191955121475690	0	-0.222906115982685	0	2.81823434916072	3.02635487770131
1.11370604024824	0	-0.191847554846567	0	-0.222962153238926	0	2.82019997412331	3.02647285001357
1.11386024217473	0	-0.191739199388966	0	-0.223017692350393	0	2.82216543485350	3.02659165189826
1.11401466949930	0	-0.191630050312913	0	-0.223072730742842	0	2.82413072823579	3.02671128763804
1.11416932369980	0	-0.191520102790946	0	-0.223127265812367	0	2.82609585111222	3.02683176154550
1.11432420625990	0	-0.191409351957815	0	-0.223181294925089	0	2.82806080028179	3.02695307796335
1.11447931866909	0	-0.191297792910184	0	-0.223234815416801	0	2.83002557249965	3.02707524126453
1.11463466242261	0	-0.191185420706337	0	-0.223287824592629	0	2.83199016447650	3.02719825585240
1.11479023902143	0	-0.191072230365874	0	-0.223340319726671	0	2.83395457287801	3.02732212616088
1.11494604997217	0	-0.190958216869412	0	-0.223392298061654	0	2.83591879432374	3.02744685665460
1.11510209678707	0	-0.190843375158276	0	-0.223443756808568	0	2.83788282538713	3.02757245182905
1.11525838098393	0	-0.190727700134202	0	-0.223494693146309	0	2.83984666259395	3.02769891621073
1.11541490408606	0	-0.190611186659023	0	-0.223545104221317	0	2.84181030242213	3.02782625435730
1.11557166762219	0	-0.190493829554366	0	-0.223594987147190	0	2.84377374130099	3.02795447085772
1.11572867312646	0	-0.190375623601347	0	-0.223644339004321	0	2.84573697561007	3.02808357033238
1.11588592213831	0	-0.190256563540249	0	-0.223693156839523	0	2.84770000167900	3.02821355743327
1.11604341620244	0	-0.190136644070225	0	-0.223741437665637	0	2.84966281578603	3.02834443684410
1.11620115686872	0	-0.190015859848974	0	-0.223789178461150	0	2.85162541415781	3.02847621328044
1.11635914569213	0	-0.189894205492437	0	-0.223836376169793	0	2.85358779296821	3.02860889148984
1.11651738423268	0	-0.189771675574476	0	-0.223883027700164	0	2.85554994833772	3.02874247625200
1.11667587405532	0	-0.189648264626556	0	-0.223929129925318	0	2.85751187633265	3.02887697237884
1.11683461672989	0	-0.189523967137439	0	-0.223974679682350	0	2.85947357296400	3.02901238471470
1.11699361383097	0	-0.189398777552856	0	-0.224019673772008	0	2.86143503418686	3.02914871813638
1.11715286693787	0	-0.189272690275197	0	-0.224064108958267	0	2.86339625589944	3.02928597755335
1.11731237763447	0	-0.189145699663179	0	-0.224107981967920	0	2.86535723394243	3.02942416790778
1.11747214750916	0	-0.189017800031544	0	-0.224151289490141	0	2.86731796409767	3.02956329417472
1.11763217815474	0	-0.188888985650723	0	-0.224194028176077	0	2.86927844208748	3.02970336136218
1.11779247116828	0	-0.188759250746523	0	-0.224236194638394	0	2.87123866357379	3.02984437451125
1.11795302815105	0	-0.188628589499804	0	-0.224277785450871	0	2.87319862415707	3.02998633869617
1.11811385070839	0	-0.188496996046152	0	-0.224318797147939	0	2.87515831937553	3.03012925902448
1.11827494044961	0	-0.188364464475563	0	-0.224359226224233	0	2.87711774470392	3.03027314063710
1.11843629898786	0	-0.188230988832117	0	-0.224399069134168	0	2.87907689555278	3.03041798870838
1.11859792793996	0	-0.188096563113654	0	-0.224438322291456	0	2.88103576726731	3.03056380844625
1.11875982892638	0	-0.187961181271452	0	-0.224476982068671	0	2.88299435512635	3.03071060509225
1.11892200357099	0	-0.187824837209903	0	-0.224515044796772	0	2.88495265434143	3.03085838392164
1.11908445350098	0	-0.187687524786190	0	-0.224552506764638	0	2.88691066005565	3.03100715024347
1.11924718034674	0	-0.187549237809964	0	-0.224589364218611	0	2.88886836734258	3.03115690940063
1.11941018574166	0	-0.187409970043020	0	-0.224625613361994	0	2.89082577120540	3.03130766676992
1.11957347132198	0	-0.187269715198979	0	-0.224661250354596	0	2.89278286657540	3.03145942776211
1.11973703872669	0	-0.187128466942953	0	-0.224696271312233	0	2.89473964831126	3.03161219782200
1.11990088959731	0	-0.186986218891241	0	-0.224730672306237	0	2.89669611119784	3.03176598242844
1.12006502557775	0	-0.186842964610997	0	-0.224764449362966	0	2.89865224994471	3.03192078709441
1.12022944831411	0	-0.186698697619907	0	-0.224797598463311	0	2.90060805918546	3.03207661736700
1.12039415945455	0	-0.186553411385881	0	-0.224830115542180	0	2.90256353347609	3.03223347882748
1.12055916064904	0	-0.186407099326724	0	-0.224861996488000	0	2.90451866729416	3.03239137709129
1.12072445354923	0	-0.186259754809825	0	-0.224893237142202	0	2.90647345503723	3.03255031780807
1.12089003980822	0	-0.186111371151836	0	-0.224923833298705	0	2.90842789102200	3.03271030666167
1.12105592108037	0	-0.185961941618367	0	-0.224953780703397	0	2.91038196948268	3.03287134937013
1.12122209902109	0	-0.185811459423660	0	-0.224983075053601	0	2.91233568456987	3.03303345168566
1.12138857528660	0	-0.185659917730291	0	-0.225011711997555	0	2.91428903034930	3.03319661939467
1.12155535153378	0	-0.185507309648848	0	-0.225039687133875	0	2.91624200080061	3.03336085831768
1.12172242941984	0	-0.185353628237637	0	-0.225066996011019	0	2.91819458981555	3.03352617430933
1.12188981060217	0	-0.185198866502363	0	-0.225093634126737	0	2.92014679119734	3.03369257325832
1.12205749673807	0	-0.185043017395844	0	-0.225119596927537	0	2.92209859865853	3.03386006108736
1.12222548948448	0	-0.184886073817690	0	-0.225144879808122	0	2.92405000582020	3.03402864375307
1.12239379049777	0	-0.184728028614030	0	-0.225169478110839	0	2.92600100621024	3.03419832724598
1.12256240143343	0	-0.184568874577191	0	-0.225193387125131	0	2.92795159326194	3.03436911759038
1.12273132394582	0	-0.184408604445437	0	-0.225216602086950	0	2.92990176031259	3.03454102084426
1.12290055968790	0	-0.184247210902647	0	-0.225239118178225	0	2.93185150060193	3.03471404309919
1.12307011031093	0	-0.184084686578064	0	-0.225260930526257	0	2.93380080727071	3.03488819048020
1.12323997746418	0	-0.183921024045987	0	-0.225282034203170	0	2.93574967335911	3.03506346914567
1.12341016279464	0	-0.183756215825512	0	-0.225302424225325	0	2.93769809180514	3.03523988528719
1.12358066794667	0	-0.183590254380252	0	-0.225322095552731	0	2.93964605544317	3.03541744512937
1.12375149456174	0	-0.183423132118069	0	-0.225341043088476	0	2.94159355700231	3.03559615492971
1.12392264427803	0	-0.183254841390811	0	-0.225359261678132	0	2.94354058910472	3.03577602097843
1.12409411873016	0	-0.183085374494058	0	-0.225376746109156	0	2.94548714426398	3.03595704959824
1.12426591954881	0	-0.182914723666860	0	-0.225393491110314	0	2.94743321488350	3.03613924714417
1.12443804836036	0	-0.182742881091496	0	-0.225409491351063	0	2.94937879325475	3.03632262000333
1.12461050678653	0	-0.182569838893228	0	-0.225424741440977	0	2.95132387155551	3.03650717459466
1.12478329644403	0	-0.182395589140068	0	-0.225439235929119	0	2.95326844184825	3.03669291736873
1.12495641894413	0	-0.182220123842544	0	-0.225452969303449	0	2.95521249607825	3.03687985480743
1.12512987589230	0	-0.182043434953479	0	-0.225465935990221	0	2.95715602607185	3.03706799342369
1.12530366888779	0	-0.181865514367774	0	-0.225478130353365	0	2.95909902353468	3.03725733976121
1.12547779952322	0	-0.181686353922195	0	-0.225489546693875	0	2.96104148004965	3.03744790039412
1.12565226938413	0	-0.181505945395178	0	-0.225500179249208	0	2.96298338707533	3.03763968192664
1.12582708004859	0	-0.181324280506630	0	-0.225510022192644	0	2.96492473594384	3.03783269099275
1.12600223308671	0	-0.181141350917742	0	-0.225519069632704	0	2.96686551785899	3.03802693425581
1.12617773006020	0	-0.180957148230811	0	-0.225527315612507	0	2.96880572389449	3.03822241840818
1.12635357252188	0	-0.180771663989075	0	-0.225534754109155	0	2.97074534499166	3.03841915017078
1.12652976201521	0	-0.180584889676551	0	-0.225541379033120	0	2.97268437195783	3.03861713629270
1.12670630007381	0	-0.180396816717888	0	-0.225547184227627	0	2.97462279546377	3.03881638355071
1.12688318822092	0	-0.180207436478220	0	-0.225552163468008	0	2.97656060604232	3.03901689874885
1.12706042796889	0	-0.180016740263040	0	-0.225556310461127	0	2.97849779408572	3.03921868871785
1.12723802081866	0	-0.179824719318086	0	-0.225559618844711	0	2.98043434984375	3.03942176031469
1.12741596825921	0	-0.179631364829219	0	-0.225562082186769	0	2.98237026342168	3.03962612042202
1.12759427176699	0	-0.179436667922353	0	-0.225563693984943	0	2.98430552477789	3.03983177594760
1.12777293280535	0	-0.179240619663334	0	-0.225564447665913	0	2.98624012372182	3.04003873382375
1.12795195282396	0	-0.179043211057903	0	-0.225564336584765	0	2.98817404991180	3.04024700100666
1.12813133325821	0	-0.178844433051611	0	-0.225563354024390	0	2.99010729285262	3.04045658447585
1.12831107552860	0	-0.178644276529793	0	-0.225561493194850	0	2.99203984189343	3.04066749123342
1.12849118104009	0	-0.178442732317524	0	-0.225558747232796	0	2.99397168622524	3.04087972830340
1.12867165118149	0	-0.178239791179609	0	-0.225555109200832	0	2.99590281487887	3.04109330273103
1.12885248732476	0	-0.178035443820573	0	-0.225550572086928	0	2.99783321672236	3.04130822158200
1.12903369082438	0	-0.177829680884683	0	-0.225545128803822	0	2.99976288045864	3.04152449194169
1.12921526301664	0	-0.177622492955964	0	-0.225538772188410	0	3.00169179462321	3.04174212091433
1.12939720521893	0	-0.177413870558264	0	-0.225531495001158	0	3.00361994758151	3.04196111562219
1.12957951872904	0	-0.177203804155292	0	-0.225523289925520	0	3.00554732752666	3.04218148320472
1.12976220482440	0	-0.176992284150721	0	-0.225514149567348	0	3.00747392247684	3.04240323081762
1.12994526476134	0	-0.176779300888264	0	-0.225504066454330	0	3.00939972027269	3.04262636563192
1.13012869977435	0	-0.176564844651814	0	-0.225493033035405	0	3.01132470857493	3.04285089483301
1.13031251107522	0	-0.176348905665553	0	-0.225481041680198	0	3.01324887486170	3.04307682561966
1.13049669985232	0	-0.176131474094131	0	-0.225468084678483	0	3.01517220642595	3.04330416520291
1.13068126726974	0	-0.175912540042832	0	-0.225454154239621	0	3.01709469037269	3.04353292080511
1.13086621446643	0	-0.175692093557763	0	-0.225439242492031	0	3.01901631361652	3.04376309965871
1.13105154255541	0	-0.175470124626093	0	-0.225423341482638	0	3.02093706287880	3.04399470900514
1.13123725262283	0	-0.175246623176275	0	-0.225406443176382	0	3.02285692468508	3.04422775609366
1.13142334572713	0	-0.175021579078318	0	-0.225388539455694	0	3.02477588536205	3.04446224818009
1.13160982289808	0	-0.174794982144082	0	-0.225369622119988	0	3.02669393103519	3.04469819252554
1.13179668513590	0	-0.174566822127573	0	-0.225349682885200	0	3.02861104762561	3.04493559639516
1.13198393341028	0	-0.174337088725297	0	-0.225328713383289	0	3.03052722084740	3.04517446705669
1.13217156865945	0	-0.174105771576615	0	-0.225306705161789	0	3.03244243620481	3.04541481177918
1.13235959178915	0	-0.173872860264138	0	-0.225283649683349	0	3.03435667898923	3.04565663783145
1.13254800367164	0	-0.173638344314136	0	-0.225259538325324	0	3.03626993427641	3.04589995248068
1.13273680514470	0	-0.173402213196994	0	-0.225234362379332	0	3.03818218692352	3.04614476299084
1.13292599701055	0	-0.173164456327676	0	-0.225208113050874	0	3.04009342156616	3.04639107662113
1.13311558003481	0	-0.172925063066234	0	-0.225180781458927	0	3.04200362261554	3.04663890062437
1.13330555494541	0	-0.172684022718340	0	-0.225152358635600	0	3.04391277425526	3.04688824224528
1.13349592243146	0	-0.172441324535852	0	-0.225122835525785	0	3.04582086043847	3.04713910871883
1.13368668314216	0	-0.172196957717410	0	-0.225092202986815	0	3.04772786488479	3.04739150726840
1.13387783768565	0	-0.171950911409063	0	-0.225060451788173	0	3.04963377107734	3.04764544510400
1.13406938662779	0	-0.171703174704937	0	-0.225027572611209	0	3.05153856225941	3.04790092942036
1.13426133049106	0	-0.171453736647926	0	-0.224993556048853	0	3.05344222143181	3.04815796739506
1.13445366975326	0	-0.171202586230429	0	-0.224958392605408	0	3.05534473134935	3.04841656618646
1.13464640484635	0	-0.170949712395118	0	-0.224922072696327	0	3.05724607451789	3.04867673293173
1.13483953615512	0	-0.170695104035743	0	-0.224884586648021	0	3.05914623319135	3.04893847474474
1.13503306401602	0	-0.170438749997965	0	-0.224845924697698	0	3.06104518936827	3.04920179871386
1.13522698871576	0	-0.170180639080253	0	-0.224806076993241	0	3.06294292478891	3.04946671189983
1.13542131049006	0	-0.169920760034799	0	-0.224765033593093	0	3.06483942093190	3.04973322133341
1.13561602952228	0	-0.169659101568468	0	-0.224722784466197	0	3.06673465901125	3.05000133401310
1.13581114594208	0	-0.169395652343818	0	-0.224679319491947	0	3.06862861997290	3.05027105690273
1.13600665982400	0	-0.169130400980124	0	-0.224634628460184	0	3.07052128449176	3.05054239692901
1.13620257118610	0	-0.168863336054487	0	-0.224588701071223	0	3.07241263296840	3.05081536097901
1.13639887998850	0	-0.168594446102941	0	-0.224541526935913	0	3.07430264552593	3.05108995589758
1.13659558613197	0	-0.168323719621641	0	-0.224493095575745	0	3.07619130200655	3.05136618848470
1.13679268945640	0	-0.168051145068088	0	-0.224443396422976	0	3.07807858196869	3.05164406549277
1.13699018973938	0	-0.167776710862378	0	-0.224392418820818	0	3.07996446468355	3.05192359362385
1.13718808669463	0	-0.167500405388533	0	-0.224340152023656	0	3.08184892913189	3.05220477952679
1.13738637997049	0	-0.167222216995849	0	-0.224286585197298	0	3.08373195400115	3.05248762979433
1.13758506914836	0	-0.166942134000318	0	-0.224231707419291	0	3.08561351768177	3.05277215096012
1.13778415374115	0	-0.166660144686078	0	-0.224175507679274	0	3.08749359826442	3.05305834949564
1.13798363319163	0	-0.166376237306933	0	-0.224117974879364	0	3.08937217353650	3.05334623180711
1.13818350687087	0	-0.166090400087903	0	-0.224059097834612	0	3.09124922097927	3.05363580423231
1.13838377407654	0	-0.165802621226841	0	-0.223998865273503	0	3.09312471776463	3.05392707303726
1.13858443403131	0	-0.165512888896120	0	-0.223937265838493	0	3.09499864075167	3.05422004441291
1.13878548588116	0	-0.165221191244312	0	-0.223874288086616	0	3.09687096648417	3.05451472447175
1.13898692869363	0	-0.164927516398004	0	-0.223809920490151	0	3.09874167118700	3.05481111924429
1.13918876145620	0	-0.164631852463607	0	-0.223744151437326	0	3.10061073076320	3.05510923467551
1.13939098307446	0	-0.164334187529244	0	-0.223676969233092	0	3.10247812079116	3.05540907662123
1.13959359237041	0	-0.164034509666687	0	-0.223608362099969	0	3.10434381652140	3.05571065084440
1.13979658808069	0	-0.163732806933373	0	-0.223538318178917	0	3.10620779287367	3.05601396301132
1.13999996885477	0	-0.163429067374454	0	-0.223466825530331	0	3.10807002443395	3.05631901868776
1.14020373325316	0	-0.163123279024895	0	-0.223393872135023	0	3.10993048545199	3.05662582333502
1.14040787974558	0	-0.162815429911680	0	-0.223319445895368	0	3.11178914983772	3.05693438230594
1.14061240670916	0	-0.162505508056018	0	-0.223243534636415	0	3.11364599115921	3.05724470084081
1.14081731242652	0	-0.162193501475665	0	-0.223166126107154	0	3.11550098263951	3.05755678406315
1.14102259508399	0	-0.161879398187250	0	-0.223087207981812	0	3.11735409715407	3.05787063697551
1.14122825276968	0	-0.161563186208712	0	-0.223006767861245	0	3.11920530722820	3.05818626445515
1.14143428347159	0	-0.161244853561774	0	-0.222924793274378	0	3.12105458503438	3.05850367124962
1.14164068507573	0	-0.160924388274470	0	-0.222841271679772	0	3.12290190238991	3.05882286197228
1.14184745536422	0	-0.160601778383761	0	-0.222756190467213	0	3.12474723075433	3.05914384109777
1.14205459201334	0	-0.160277011938188	0	-0.222669536959435	0	3.12659054122729	3.05946661295735
1.14226209259161	0	-0.159950077000603	0	-0.222581298413899	0	3.12843180454611	3.05979118173423
1.14246995455787	0	-0.159620961650956	0	-0.222491462024680	0	3.13027099108362	3.06011755145876
1.14267817525932	0	-0.159289653989136	0	-0.222400014924397	0	3.13210807084623	3.06044572600361
1.14288675192959	0	-0.158956142137902	0	-0.222306944186305	0	3.13394301347167	3.06077570907880
1.14309568168675	0	-0.158620414245841	0	-0.222212236826420	0	3.13577578822731	3.06110750422671
1.14330496153141	0	-0.158282458490411	0	-0.222115879805752	0	3.13760636400828	3.06144111481705
1.14351458834474	0	-0.157942263081041	0	-0.222017860032663	0	3.13943470933574	3.06177654404166
1.14372455888649	0	-0.157599816262285	0	-0.221918164365277	0	3.14126079235544	3.06211379490932
1.14393486979309	0	-0.157255106317056	0	-0.221816779614035	0	3.14308458083604	3.06245287024046
1.14414551757565	0	-0.156908121569891	0	-0.221713692544317	0	3.14490604216799	3.06279377266184
1.14435649861804	0	-0.156558850390310	0	-0.221608889879189	0	3.14672514336216	3.06313650460108
1.14456780917496	0	-0.156207281196207	0	-0.221502358302248	0	3.14854185104876	3.06348106828124
1.14477944536997	0	-0.155853402457310	0	-0.221394084460575	0	3.15035613147658	3.06382746571521
1.14499140319361	0	-0.155497202698701	0	-0.221284054967796	0	3.15216795051191	3.06417569870019
1.14520367850147	0	-0.155138670504385	0	-0.221172256407242	0	3.15397727363822	3.06452576881197
1.14541626701231	0	-0.154777794520933	0	-0.221058675335265	0	3.15578406595528	3.06487767739921
1.14562916430615	0	-0.154414563461144	0	-0.220943298284605	0	3.15758829217919	3.06523142557774
1.14584236582243	0	-0.154048966107809	0	-0.220826111767928	0	3.15938991664183	3.06558701422462
1.14605586685816	0	-0.153680991317468	0	-0.220707102281432	0	3.16118890329125	3.06594444397241
1.14626966256609	0	-0.153310628024277	0	-0.220586256308623	0	3.16298521569155	3.06630371520314
1.14648374795294	0	-0.152937865243865	0	-0.220463560324174	0	3.16477881702329	3.06666482804241
1.14669811787757	0	-0.152562692077301	0	-0.220339000797904	0	3.16656967008416	3.06702778235338
1.14691276704888	0	-0.152185097715810	0	-0.220212564199169	0	3.16835773728595	3.06739257772997
1.14712768968730	0	-0.151805072041741	0	-0.220084237203519	0	3.17014297786266	3.06775921291535
1.14734261232572	0	-0.151423081776634	0	-0.219954169502045	0	3.17192313792051	3.06812722739984
1.14755753496413	0	-0.151039113544773	0	-0.219822350621727	0	3.17369824504266	3.06849662464693
1.14777245760255	0	-0.150653153693126	0	-0.219688769907920	0	3.17546832699572	3.06886740821275
1.14798764780499	0	-0.150264704038520	0	-0.219553246905559	0	3.17723560603655	3.06924004594641
1.14820309954369	0	-0.149873753739850	0	-0.219415767766128	0	3.17900004247394	3.06961453631684
1.14841880697914	0	-0.149480291424727	0	-0.219276318435278	0	3.18076159907843	3.06999087809828
1.14863476411423	0	-0.149084305809793	0	-0.219134884869965	0	3.18252023824470	3.07036906977144
1.14885096479305	0	-0.148685785703858	0	-0.218991453042918	0	3.18427592199626	3.07074910951790
1.14906740269936	0	-0.148284720011818	0	-0.218846008947538	0	3.18602861198644	3.07113099521385
1.14928407135494	0	-0.147881097738613	0	-0.218698538602922	0	3.18777826950007	3.07151472442376
1.14950096411821	0	-0.147474907993197	0	-0.218549028058999	0	3.18952485545502	3.07190029439408
1.14971807418267	0	-0.147066139992529	0	-0.218397463401848	0	3.19126833040428	3.07228770204685
1.14993539457557	0	-0.146654783065604	0	-0.218243830759091	0	3.19300865453761	3.07267694397344
1.15015291815653	0	-0.146240826657461	0	-0.218088116305510	0	3.19474578768445	3.07306801642811
1.15037063761624	0	-0.145824260333239	0	-0.217930306268709	0	3.19647968931602	3.07346091532177
1.15058854547526	0	-0.145405073782224	0	-0.217770386934992	0	3.19821031854824	3.07385563621557
1.15080663408279	0	-0.144983256821877	0	-0.217608344655314	0	3.19993763414493	3.07425217431468
1.15102489561563	0	-0.144558799401908	0	-0.217444165851428	0	3.20166159452082	3.07465052446190
1.15124332207708	0	-0.144131691608302	0	-0.217277837022137	0	3.20338215774520	3.07505068113148
1.15146190529598	0	-0.143701923667371	0	-0.217109344749678	0	3.20509928154568	3.07545263842285
1.15168063692585	0	-0.143269485949750	0	-0.216938675706293	0	3.20681292331233	3.07585639005445
1.15189950844401	0	-0.142834368974418	0	-0.216765816660863	0	3.20852304010169	3.07626192935755
1.15211851115088	0	-0.142396563412654	0	-0.216590754485754	0	3.21022958864151	3.07666924927018
1.15233763616929	0	-0.141956060092007	0	-0.216413476163738	0	3.21193252533558	3.07707834233108
1.15255687444392	0	-0.141512850000180	0	-0.216233968795063	0	3.21363180626875	3.07748920067373
1.15277621674079	0	-0.141066924288933	0	-0.216052219604714	0	3.21532738721231	3.07790181602041
1.15299565364689	0	-0.140618274277890	0	-0.215868215949716	0	3.21701922362957	3.07831617967641
1.15321517556985	0	-0.140166891458308	0	-0.215681945326612	0	3.21870727068182	3.07873228252428
1.15343477273771	0	-0.139712767496822	0	-0.215493395379095	0	3.22039148323452	3.07915011501810
1.15365443519888	0	-0.139255894239070	0	-0.215302553905718	0	3.22207181586378	3.07956966717802
1.15387415282204	0	-0.138796263713298	0	-0.215109408867760	0	3.22374822286293	3.07999092858471
1.15409391529632	0	-0.138333868133862	0	-0.214913948397193	0	3.22542065824980	3.08041388837409
1.15431371213141	0	-0.137868699904659	0	-0.214716160804804	0	3.22708907577392	3.08083853523201
1.15453353265798	0	-0.137400751622453	0	-0.214516034588387	0	3.22875342892391	3.08126485738923
1.15475336602800	0	-0.136930016080132	0	-0.214313558441099	0	3.23041367093573	3.08169284261638
1.15497320121534	0	-0.136456486269847	0	-0.214108721259897	0	3.23206975480051	3.08212247821916
1.15519302701644	0	-0.135980155386010	0	-0.213901512154067	0	3.23372163327315	3.08255375103366
1.15541283205100	0	-0.135501016828280	0	-0.213691920453942	0	3.23536925888078	3.08298664742174
1.15563260476298	0	-0.135019064204251	0	-0.213479935719586	0	3.23701258393219	3.08342115326681
1.15585233342154	0	-0.134534291332200	0	-0.213265547749746	0	3.23865156052652	3.08385725396945
1.15607200612225	0	-0.134046692243551	0	-0.213048746590712	0	3.24028614056332	3.08429493444349
